Date,Close,High,Low,Open,Volume,Return,Volatility,Momentum,Predicted_Return,Signal,Strategy_Return
2015-06-17,28.548364639282227,28.67843443944501,28.422777585681928,28.64255364625347,131672400,-0.0023510885073878,0.0088471222766752,29.02668108258929,0.002871273,1,0.0023510885073878
2015-06-18,28.678438186645508,28.77487029047004,28.530427115061457,28.53267019960776,141628800,0.0045562521358684,0.0089308704526402,29.003294172741125,-0.008181696,-1,0.0045562521358684
2015-06-19,28.391382217407227,28.664980332574395,28.346530796646583,28.640311537864434,218867600,-0.0100094700893423,0.00915257676132,28.9663443792434,0.0020233209,1,0.0100094700893423
2015-06-22,28.617881774902344,28.71879831280899,28.49902398684329,28.590969899673738,136157200,0.0079777573265258,0.0090239643969941,28.92597734360468,0.0020342264,1,0.0079777573265258
2015-06-23,28.48781394958496,28.617885463497288,28.45417452895632,28.58873221147088,121075600,-0.0045449843681809,0.0087417372044386,28.867135819934663,0.002618263,1,-0.0045449843681809
2015-06-24,28.730018615722656,29.10901948506068,28.508001154789746,28.52818378261447,221123600,0.0085020446485057,0.0077201590678787,28.851010367983864,-0.001506217,-1,0.0085020446485057
2015-06-25,28.59321403503418,28.974456204445893,28.59321403503418,28.89820845495229,127752400,-0.0047617296221872,0.0063842163229861,28.802527109781902,-0.0016653964,-1,0.0047617296221872
2015-06-26,28.425024032592773,28.703106628869005,28.37120198095237,28.631343323024424,176267200,-0.0058821649862561,0.0064508956452788,28.74881144932338,-0.011059457,-1,0.0058821649862561
2015-06-29,27.927160263061523,28.362226187922754,27.9159482644552,28.135722600023964,196645600,-0.0175149814811198,0.0070186785602299,28.687406539916992,0.004104087,1,0.0175149814811198
2015-06-30,28.12899780273437,28.28373811295501,28.0011693715436,28.160394139449863,177482800,0.0072272847569043,0.0072608730003629,28.632836478097097,0.0058676396,1,0.0072272847569043
2015-07-01,28.391382217407227,28.467631685866746,28.254583159823643,28.45866105952021,120955200,0.0093278977272113,0.0076297890790216,28.596954618181503,-2.3999064e-05,-1,0.0093278977272113
2015-07-02,28.355504989624023,28.411570128112857,28.205249118135043,28.353261905012243,108844000,-0.0012636661191227,0.0076091296652333,28.55765569777716,0.0016354783,1,0.0012636661191227
2015-07-06,28.25682258605957,28.30840325313156,27.99892267264324,28.019107007052902,112241600,-0.00348018501524,0.0075565307154971,28.52177383786156,-0.0041408893,-1,-0.00348018501524
2015-07-07,28.187305450439453,28.290465084850297,27.75672394949908,28.23215687028,187787200,-0.0024601894076516,0.0074997859283622,28.49016371227446,-0.020378947,-1,0.0024601894076516
2015-07-08,27.48760986328125,27.951829037386723,27.48088232192741,27.91594824650895,243046400,-0.0248230746421805,0.0090616836579978,28.43431218465169,-0.016805595,-1,0.0248230746421805
2015-07-09,26.926965713500977,27.821764880218183,26.73634457726911,27.774670367335418,314380000,-0.0203962495309276,0.0099174075084697,28.35582115536644,0.018736595,1,0.0203962495309276
2015-07-10,27.646839141845703,27.77466758141212,27.182619891739044,27.346330839029708,245418000,0.0267342943874209,0.0114549099214793,28.29601850963774,0.0013134774,1,0.0267342943874209
2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000,0.0193056098466593,0.0123657241678332,28.26472881862096,0.005973627,1,0.0193056098466593
2015-07-14,28.16936683654785,28.33980532765532,28.04153839596029,28.26579893811196,127072400,-0.0003978412072118,0.0121508116010394,28.248069581531343,0.0058840388,1,-0.0003978412072118
2015-07-15,28.440717697143555,28.514724075783768,28.16263514491682,28.19403147931475,134596800,0.0096328349220702,0.01234375302212,28.247001466296968,0.0076577323,1,0.0096328349220702
2015-07-16,28.819721221923828,28.8331797289711,28.559579881091377,28.64704135620482,144889600,0.0133260886316641,0.0126346018143791,28.25671949840727,0.0048128664,1,0.0133260886316641
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800,0.0086375535297078,0.0127414352430284,28.28149513971238,0.016957821,1,0.0086375535297078
2015-07-20,29.61809158325196,29.81992470335623,29.31085231214276,29.371403616951767,235600800,0.0189014081438836,0.0133166873322555,28.32624053955078,-0.0019231703,-1,0.0189014081438836
2015-07-21,29.322065353393555,29.808710310384445,29.225634964554256,29.793013852130155,307025600,-0.0099947773146126,0.0133160460944878,28.37055878412156,-0.007625556,-1,0.0099947773146126
2015-07-22,28.081907272338867,28.14469995465744,27.35754491908443,27.35754491908443,461802400,-0.0422943631735395,0.0163006174628898,28.345036188761394,-0.0022145922,-1,0.0422943631735395
2015-07-23,28.06844139099121,28.50126245778707,28.046013975098447,28.3016707753371,203998000,-0.0004795216085953,0.0162776971082445,28.3250660669236,-0.0022145922,-1,0.0004795216085953
2015-07-24,27.9204330444336,28.198515593273896,27.785877082799374,28.10432659122713,168649200,-0.0052731230956455,0.0161706660896414,28.28651437305269,-0.009339392,-1,0.0052731230956455
2015-07-27,27.5324649810791,27.72084471917167,27.386697002890585,27.604228283454344,177822000,-0.0138954887532393,0.0163916009806586,28.23600251334054,-0.0019191114,-1,0.0138954887532393
2015-07-28,27.669261932373047,27.78812144343137,27.48312700386501,27.669261932373047,134472400,0.0049685689744072,0.0164231631173424,28.200013841901505,-0.0012349735,-1,-0.0049685689744072
2015-07-29,27.58180427551269,27.696177633882726,27.420336407454347,27.6176867844022,148046800,-0.0031608236271033,0.016001421282042,28.18356831868489,-0.0062267403,-1,0.0031608236271033
2015-07-30,27.44276237487793,27.48761379763778,27.29474960002063,27.43154866370192,134513200,-0.0050410734281877,0.0159301651147935,28.150890441167924,-0.0073379087,-1,0.0050410734281877
2015-07-31,27.20279693603516,27.50330515827416,27.115335485624,27.494334533748443,171540000,-0.0087442158906875,0.0158291186594373,28.094291142054967,-0.012870189,-1,0.0087442158906875
2015-08-03,26.56141662597656,27.48761196075328,26.35509564654136,27.24765327198211,279904000,-0.0235777339942928,0.0165172561663888,28.00885836283366,-0.021083761,-1,0.0235777339942928
2015-08-04,25.709228515625,26.395465229773528,25.397506497696607,26.332672551481785,496554400,-0.0320836844793186,0.0176980135894213,27.88754435947963,-0.016572876,-1,0.0320836844793186
2015-08-05,25.879669189453125,26.337160941116487,25.139608650679858,25.33022978612985,397250400,0.0066295522529793,0.0178567013933248,27.77765691848028,0.0016947774,1,-0.0066295522529793
2015-08-06,25.93598175048828,26.24460997146581,25.70845460967084,26.12521416676196,211612000,0.0021759382093688,0.0172365745739262,27.70376986549014,-0.011629139,-1,0.0021759382093688
2015-08-07,26.02384376525879,26.18829575505284,25.794063345836992,25.81208581132177,154681600,0.0033876494676687,0.0167856575360852,27.66076405843099,0.021864578,1,-0.0033876494676687
2015-08-10,26.96999740600586,27.03082106695544,26.25136763075824,26.25136763075824,219806400,0.0363571826391826,0.0177010055612662,27.628533499581472,-0.016572876,-1,0.0363571826391826
2015-08-11,25.56653213500977,26.62307544621346,25.53048892601448,26.53972283991694,388331200,-0.0520380202440641,0.0202638624194282,27.504055114019486,0.0019084901,1,0.0520380202440641
2015-08-12,25.96076202392578,26.00131170436249,24.69696565548448,25.350265298646253,404870000,0.0154197638864039,0.0207101708213854,27.398883456275577,0.0044429665,1,0.0154197638864039
2015-08-13,25.940488815307617,26.22208334930202,25.80307054522102,26.1409839860143,194143200,-0.0007809173166596,0.0204992257487976,27.27982493809291,0.0038696835,1,-0.0007809173166596
2015-08-14,26.12296295166016,26.20180908174629,25.683676142096857,25.753511040356475,171718000,0.0070343368489209,0.0202754902386729,27.151407877604168,0.0019084901,1,0.0070343368489209
2015-08-17,26.393295288085938,26.503679872455688,26.019336893890987,26.1409859479526,163538800,0.0103484561428204,0.0203341417498241,27.02400988624209,0.0019084901,1,0.0103484561428204
2015-08-18,26.244606018066406,26.45636562090527,26.13422146111941,26.228836795645407,138242800,-0.0056336000638257,0.0196214843304013,26.863367716471355,-0.012885799,-1,-0.0056336000638257
2015-08-19,25.90894889831543,26.24911383864826,25.834607533057312,26.15449849307422,193146000,-0.0127895659595695,0.0196625313250067,26.700838361467635,-0.012885799,-1,0.0127895659595695
2015-08-20,25.377302169799805,25.760270085103105,25.14752004564438,25.69944641618949,274006400,-0.0205198107650824,0.0181517615049219,26.572047642299108,0.011436767,1,0.0205198107650824
2015-08-21,23.82515525817871,25.20834772970555,23.800374797066915,24.87719222095423,513102000,-0.0611628021464086,0.0218979576226527,26.369986397879465,-0.016584737,-1,-0.0611628021464086
2015-08-24,23.230430603027344,24.509996636775668,20.725364221825085,21.371906094004984,648825200,-0.0249620474119348,0.0222151596465583,26.14665294828869,0.03493554,1,0.0249620474119348
2015-08-25,23.370094299316406,25.03037637682352,23.31602862721861,25.03037637682352,414406400,0.0060121010529552,0.0223965016414594,25.948444820585703,0.052251857,1,0.0060121010529552
2015-08-26,24.710479736328125,24.755534166329674,23.665201148101914,24.124761834009984,387098400,0.0573547295036342,0.0264152906363229,25.80755043029785,0.027540129,1,0.0573547295036342
2015-08-27,25.43812370300293,25.510211835785952,24.784824032878664,25.28268468717756,338464400,0.0294467762034202,0.0274684579611661,25.70547040303548,0.0033314151,1,0.0294467762034202
2015-08-28,25.5214786529541,25.52598340972898,25.127246264554955,25.269169305640595,212657600,0.0032767727260218,0.0275048313866835,25.61398070199149,-0.005066939,-1,0.0032767727260218
2015-08-31,25.40207862854004,25.800815707713777,25.230868681248083,25.2376266746502,224917200,-0.0046784132705509,0.0274773223685681,25.52823221115839,-0.036692426,-1,0.0046784132705509
2015-09-01,24.26668739318848,25.20383297561346,24.185588041408305,24.814107158346445,307383600,-0.0446967845409277,0.0286343004795433,25.418959390549432,0.037313323,1,0.0446967845409277
2015-09-02,25.30746459960937,25.30746459960937,24.58433000068408,24.83213457992177,247555200,0.0428891339620187,0.02960212854408,25.39982777550107,-0.011034948,-1,0.0428891339620187
2015-09-03,24.863670349121094,25.406583689783915,24.789328983371657,25.34125355491773,212935600,-0.0175361008109491,0.0297871845791048,25.3514468783424,-0.011034948,-1,0.0175361008109491
2015-09-04,24.615861892700195,24.881687146090044,24.44465368922057,24.54828024986864,199985200,-0.00996668846318,0.0298304765158146,25.28858402797154,0.009199777,1,0.00996668846318
2015-09-08,25.30070877075196,25.357027685632065,24.852410689547,25.174554951409903,219374400,0.0278213649815306,0.030522029131465,25.25414902823312,0.008708358,1,0.0278213649815306
2015-09-09,24.814111709594727,25.685927323059925,24.728505867727485,25.627356895033262,340043200,-0.0192325466280908,0.0295239090909198,25.151487804594492,0.016286332,1,-0.0192325466280908
2015-09-10,25.359283447265625,25.51922897519716,24.757797788977243,24.84114869131622,251571200,0.0219702298454673,0.0278132141357747,25.141618819463822,-0.006083049,-1,0.0219702298454673
2015-09-11,25.72872543334961,25.72872543334961,25.17680091448813,25.18355890732634,199662000,0.0145683132905642,0.0277901947215891,25.13056945800781,0.004883524,1,-0.0145683132905642
2015-09-14,25.97653579711914,26.332471752308543,25.875162437635133,26.26263684771809,233453600,0.0096316610945803,0.0278694468349497,25.132285980951217,-0.006083049,-1,0.0096316610945803
2015-09-15,26.195051193237305,26.25137010334272,25.776038364555657,26.116205062833068,173364800,0.0084120299113323,0.027887369361691,25.13571875435965,-0.006083049,-1,-0.0084120299113323
2015-09-16,26.224336624145508,26.253621836984625,26.005818990460128,26.188291698758928,148694000,0.0011179757081658,0.0277970203008917,25.127673103695823,-0.006083049,-1,-0.0011179757081658
2015-09-17,25.66339874267578,26.24235702916572,25.61834430524113,26.055379566966984,256450400,-0.0213899741110421,0.0281686378151694,25.09999656677246,0.010137145,1,0.0213899741110421
2015-09-18,25.55751609802246,25.749001732737188,25.2015819567273,25.278174835640044,297141200,-0.0041258231505107,0.0280457017259796,25.08326167152041,0.010137145,1,-0.0041258231505107
2015-09-21,25.954004287719727,25.990049212339446,25.604828103728384,25.607079622479663,200888000,0.0155135650967248,0.0278467303907489,25.11072367713565,-0.006083049,-1,0.0155135650967248
2015-09-22,25.546255111694336,25.721969816585062,25.3480114703066,25.54174863690832,201384800,-0.0157104534431443,0.0242748393652667,25.192680813017347,0.009952961,1,0.0157104534431443
2015-09-23,25.753501892089844,25.843612459628865,25.52372157764566,25.598061206052936,143026800,0.0081126090493255,0.0233853295201513,25.312827064877464,0.012066392,1,0.0081126090493255
2015-09-24,25.906700134277344,26.01933796094812,25.31422578472715,25.512467740929644,200878000,0.0059486373087984,0.0233852207793827,25.433617818923224,0.045719463,1,0.0059486373087984
2015-09-25,25.84136390686035,26.28741035173607,25.68592319264789,26.2310914516552,224607600,-0.0025219818455591,0.0201289122923008,25.487469446091424,-0.009438645,-1,-0.0025219818455591
2015-09-28,25.32998847961425,25.809824878753457,25.32998847961425,25.64762617518066,208436000,-0.0197890261941763,0.0196743282829938,25.482320149739586,-0.028548794,-1,0.0197890261941763
2015-09-29,24.56856155395508,25.57103921605397,24.298231464578294,25.417851707082647,293461600,-0.0300602949848149,0.0207127039628898,25.436943145025342,0.00804227,1,0.0300602949848149
2015-09-30,24.8479061126709,25.12724745125998,24.494223393409246,24.818619176742185,265892000,0.0113700005636205,0.020888979592565,25.410553977603005,0.0064432686,1,0.0113700005636205
2015-10-01,24.68570327758789,24.6947145087892,24.174326648892244,24.57081222816692,255716400,-0.006527827107343,0.0183938476377138,25.43050711495536,0.014978765,1,-0.006527827107343
2015-10-02,24.86592102050781,25.00784575368736,24.228392355369188,24.33201892892076,232079200,0.0073004905265767,0.0157950070728909,25.409481230236235,0.011090826,1,0.0073004905265767
2015-10-05,24.956031799316406,25.08894530294106,24.57081071248537,24.7532834065852,208258800,0.0036238665253653,0.015336816856024,25.41387939453125,0.010638983,1,0.0036238665253653
2015-10-06,25.07543182373047,25.172300421099205,24.728507119635847,24.92224431437332,192787200,0.0047844154621301,0.0151806307589381,25.435763676961265,-0.0059785284,-1,0.0047844154621301
2015-10-07,24.956031799316406,25.17905417196248,24.647405313613383,25.17229617865752,187062400,-0.0047616338276202,0.0139135182574517,25.41935048784529,-0.0047555645,-1,0.0047616338276202
2015-10-08,24.66768455505371,24.823125309088653,24.37707874993993,24.823125309088653,247918400,-0.0115542104843203,0.0134928225752039,25.412377766200475,0.014482057,1,0.0115542104843203
2015-10-09,25.257905960083008,25.29394916958445,24.6654299131926,24.78032097349221,211064400,0.023926907436814,0.0136592651724055,25.407550266810823,-0.0057474216,-1,0.023926907436814
2015-10-12,25.14076232910156,25.39982967171385,25.10471911864385,25.395324914925443,121868800,-0.0046378995616889,0.0132652209138676,25.379552023751398,-0.004650239,-1,0.0046378995616889
2015-10-13,25.183565139770508,25.332246175155987,24.93350903057433,24.965047484102065,132197200,0.0017025263637053,0.0130582250355469,25.341791516258603,-0.0016278691,-1,-0.0017025263637053
2015-10-14,24.8276309967041,25.12274156980573,24.681201469747595,25.070929128996426,177849600,-0.0141335883577622,0.013138294555159,25.276676268804643,0.013483127,1,0.0141335883577622
2015-10-15,25.1993408203125,25.253406508961493,24.890712481786547,24.989834343240744,150694000,0.0149716186638082,0.0136645820683774,25.227866944812597,-0.004394456,-1,0.0149716186638082
2015-10-16,25.01459693908692,25.23086125790878,24.89970592890416,25.18130036258618,156930400,-0.0073312981693816,0.0129846912851647,25.19697162083217,0.008608076,1,0.0073312981693816
2015-10-19,25.17004776000977,25.174552516529044,24.805100608146223,24.96054134817052,119036800,0.0062144043856227,0.0130615559069299,25.17852074759347,0.015802713,1,0.0062144043856227
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.08218829427992,195871200,0.0182582249612277,0.0132437957644511,25.163073312668573,0.0047777733,1,0.0182582249612277
2015-10-21,25.62735748291016,26.037359082085523,25.61383977567977,25.681423155681426,167180800,-8.781528664680849e-05,0.0127781458979481,25.16693533034552,0.015240768,1,-8.781528664680849e-05
2015-10-22,26.019330978393555,26.019330978393555,25.703944804609147,25.755758947208253,166616400,0.0152951195122159,0.0130919840405869,25.17959385826474,0.021823274,1,0.0152951195122159
2015-10-23,26.825822830200195,26.859614518944007,26.20631483852487,26.28966572288069,237467600,0.0309958719721252,0.0146541481634903,25.22336160568964,-0.013803591,-1,0.0309958719721252
2015-10-26,25.969776153564453,26.611811399874824,25.88867678363928,26.60054864882325,265335200,-0.0319112924160527,0.016385038321025,25.22947647458031,0.0017894896,1,0.0319112924160527
2015-10-27,25.805326461791992,26.253624525211848,25.679170928737967,25.996810421044348,279537600,-0.0063323492201102,0.0158105304147769,25.25211161658877,0.018441094,1,-0.0063323492201102
2015-10-28,26.868623733520508,26.87538344616757,26.1454891647844,26.34147958234932,342205600,0.0412045657822954,0.0164447049918775,25.36163838704427,0.0023945833,1,0.0412045657822954
2015-10-29,27.1524715423584,27.188516468319552,26.64334813481541,26.740216724940183,204909200,0.0105642853781069,0.0164285585856313,25.47137959798177,0.00073209644,1,0.0105642853781069
2015-10-30,26.92044258117676,27.30791700880431,26.909178110183205,27.25610284843771,197461200,-0.0085454085024881,0.0165011553169584,25.57779575529553,0.008871158,1,-0.0085454085024881
2015-11-02,27.29889869689941,27.33944837575756,26.945216055248697,27.21329458318401,128813200,0.0140583170050581,0.0166287318020052,25.6936518351237,0.0018551702,1,0.0140583170050581
2015-11-03,27.61203384399414,27.81928701067913,27.19076779801596,27.211043498407243,182076000,0.0114706146416923,0.0166940643587733,25.820128122965496,-0.0036295112,-1,0.0114706146416923
2015-11-04,27.483627319335938,27.89362890403966,27.398023197243223,27.73818816675244,179544400,-0.0046503827057322,0.0168254535502217,25.934804098946707,0.0008689659,1,0.0046503827057322
2015-11-05,27.35692977905273,27.757375390395566,27.189512727263605,27.567332966519253,158210800,-0.004609927896747,0.0168213056024944,26.049132574172248,0.002289932,1,-0.004609927896747
2015-11-06,27.38859939575196,27.558279306218427,27.28905502200813,27.39991208021237,132169200,0.0011576451361687,0.0164383992821334,26.17869994753883,0.0009673658,1,0.0011576451361687
2015-11-09,27.277751922607425,27.558288989855345,27.16010790281762,27.36598536896825,135485600,-0.004047212182808,0.0159650451031712,26.27488308861142,-0.0247469,-1,-0.004047212182808
2015-11-10,26.41803359985352,26.71214617404694,26.25740347046507,26.44744589291697,236511600,-0.0315171985284236,0.0176619060173418,26.3357055300758,-0.011022321,-1,0.0315171985284236
2015-11-11,26.26871681213379,26.56509055005812,26.06510054230756,26.327539673655497,180872000,-0.0056520780456785,0.01775142526006,26.387379419235955,-0.0069733933,-1,0.0056520780456785
2015-11-12,26.18048095703125,26.42934449661561,26.16464423340516,26.302650707606865,130102400,-0.0033589708904921,0.0174093356446041,26.4518008459182,-0.021843951,-1,0.0033589708904921
2015-11-13,25.415796279907227,26.146552110237906,25.39995955174892,26.06284270364464,183249600,-0.0292081982137403,0.0184850836912804,26.46210824875605,0.012537373,1,0.0292081982137403
2015-11-16,25.832069396972656,25.845643237339623,25.11262651427745,25.198597046723727,152426800,0.016378519582112,0.0187011801965405,26.501035508655367,0.010646829,1,0.016378519582112
2015-11-17,25.72122383117676,26.02891034149606,25.63751441734425,25.999498039462825,110467600,-0.0042910060395271,0.0187148556392224,26.527281988234748,0.010646829,1,-0.0042910060395271
2015-11-18,26.53567886352539,26.580926154435225,26.13070922341038,26.189532082451976,186698800,0.0316647076241149,0.0195365166625445,26.570428212483723,0.01209437,1,0.0316647076241149
2015-11-19,26.872772216796875,27.09222517286572,26.415768426380275,26.61485889603458,173183200,0.012703400391796,0.0196724315058372,26.62973367600214,-0.012885799,-1,0.012703400391796
2015-11-20,26.99042701721192,27.130694683041032,26.888618002967,26.96780164110825,137148400,0.0043782159676666,0.0194589989151403,26.6759763445173,-0.0057348376,-1,-0.0043782159676666
2015-11-23,26.639747619628903,27.08770337092172,26.54698843422154,26.98363150034205,129930000,-0.0129927324736058,0.0185181624390305,26.66711562020438,0.011751455,1,0.0129927324736058
2015-11-24,26.89540100097656,27.00173403928252,26.49721998554499,26.544730161497384,171212800,0.0095966893154528,0.0171233020129632,26.71119299389067,-0.0023802773,-1,0.0095966893154528
2015-11-25,26.703100204467773,26.97458917179693,26.67821367264409,26.9700634063342,85553200,-0.0071499508968765,0.0171436540381518,26.75394412449428,-0.0045343097,-1,0.0071499508968765
2015-11-27,26.65332221984864,26.789067541487604,26.60581204770438,26.76191813194512,52185600,-0.0018641275446663,0.0145736477236383,26.743691671462287,0.004636794,1,0.0018641275446663
2015-11-30,26.76418113708496,27.01530756676668,26.639748500369347,26.69404559363004,156721200,0.0041592907751577,0.0144013162378876,26.725201652163552,-0.0033177258,-1,0.0041592907751577
2015-12-01,26.546993255615234,26.87956623763049,26.438399052961515,26.86599239381721,139409600,-0.0081148711539986,0.0143897214073403,26.70741835094633,-0.001117921,-1,0.0081148711539986
2015-12-02,26.307178497314453,26.72119797895672,26.26193120223741,26.546992268155392,133546400,-0.0090335939739637,0.0140955875635017,26.660193579537527,-0.0051277406,-1,0.0090335939739637
2015-12-03,26.06284141540528,26.422563831611907,25.841127232147954,26.36826672719209,166278000,-0.0092878482553389,0.0138541032775398,26.586422511509493,0.016577577,1,0.0092878482553389
2015-12-04,26.929338455200195,26.97911151571964,26.042478348354138,26.083201604590624,231108000,0.0332464532927996,0.0158984461804329,26.560027803693504,-0.009919394,-1,0.0332464532927996
2015-12-07,26.75965690612793,27.11711638656781,26.653323869762712,26.91802588248572,128336800,-0.0063009921077173,0.0159227087216034,26.53158623831613,-0.005050149,-1,0.0063009921077173
2015-12-08,26.748350143432617,26.8320578205441,26.43840078943988,26.587718259414373,137238000,-0.00042253018172,0.0159160812401394,26.50109817868188,-0.009919394,-1,0.00042253018172
2015-12-09,26.157867431640625,26.62618412697429,26.03569763380479,26.614871437405125,185445600,-0.0220754816138434,0.0165614769866307,26.447770345778697,-0.0005943486,-1,0.0220754816138434
2015-12-10,26.28229331970215,26.4564990394682,26.132975857405,26.252882748995948,116850800,0.0047567290562462,0.0151451466946044,26.441306522914346,-0.020457795,-1,-0.0047567290562462
2015-12-11,25.6058349609375,26.10582499158112,25.53117537090385,26.06057769669181,187544800,-0.0257381785727789,0.0161141524008866,26.409740720476428,-0.018019803,-1,0.0257381785727789
2015-12-14,25.44746780395508,25.492715099024338,24.83888184665366,25.37959513527753,257274800,-0.00618480737785,0.0161457879619082,26.374835332234703,-0.018019803,-1,0.00618480737785
2015-12-15,24.99725341796875,25.519868914370168,24.965579960741263,25.32530240507336,213292400,-0.0176919129814699,0.0153224906872879,26.354904719761446,-0.00046148527,-1,0.0176919129814699
2015-12-16,25.18954849243164,25.33660476596153,24.61490069149832,25.128464481680687,224954000,0.0076926481180794,0.0149517610799487,26.324308486211876,-0.021319458,-1,-0.0076926481180794
2015-12-17,24.6556339263916,25.395437905915387,24.6556339263916,25.343401950733565,179091200,-0.0211958767820097,0.0155746561380809,26.27356610979353,-0.026682949,-1,0.0211958767820097
2015-12-18,23.98822021484375,24.77779711071545,23.93844715259232,24.63979233730068,385813200,-0.0270694200579222,0.0144815228319551,26.15225855509441,0.005989545,1,0.0270694200579222
2015-12-21,24.282331466674805,24.291381270767182,23.88414871697845,24.27101878004093,190362400,0.0122606533205436,0.0144552254164345,26.028904233660025,0.005989545,1,0.0122606533205436
2015-12-22,24.259706497192383,24.370563570652795,24.08323791612002,24.29816686793345,131157600,-0.0009317461757522,0.0143341309472627,25.8988699231829,0.006354467,1,-0.0009317461757522
2015-12-23,24.571922302246094,24.62621940958529,24.25292312872126,24.26875985694827,130629600,0.0128697272199003,0.014716176632935,25.80040205092658,1.2430874e-05,1,0.0128697272199003
2015-12-24,24.44070243835449,24.660155474251308,24.42260282741841,24.660155474251308,54281600,-0.0053402359928351,0.0143970010186452,25.68351164318267,-0.0067628063,-1,-0.0053402359928351
2015-12-28,24.16694450378418,24.36377382558586,24.022151115127777,24.341148456173705,106816800,-0.0112009028897919,0.0144620008514808,25.562742324102494,0.00887963,1,0.0112009028897919
2015-12-29,24.601327896118164,24.757433989953327,24.17599747691878,24.19862112322459,123724800,0.0179742785549892,0.0152774335095929,25.465028308686755,-0.011804064,-1,0.0179742785549892
2015-12-30,24.28007125854492,24.592281766790016,24.24839780376964,24.56513407759625,100855200,-0.013058508017526,0.01529675288297,25.346737362089613,-0.011321016,-1,0.013058508017526
2015-12-31,23.814010620117188,24.21445445443331,23.714464519035367,24.209930416235647,163649200,-0.0191951923643431,0.0156148686191258,25.2165953318278,-0.004157472,-1,0.0191951923643431
2016-01-04,23.834373474121094,23.838899238789512,23.07647014306835,23.21447662220591,270597600,0.000855078731959,0.0156376322042328,25.098842711675736,-0.016690198,-1,-0.000855078731959
2016-01-05,23.237104415893555,23.94749770119672,23.169233468411488,23.924874052036024,223164000,-0.0250591465672903,0.0162423999908348,24.96428380693708,-0.011470887,-1,0.0250591465672903
2016-01-06,22.78236198425293,23.160184007754427,22.59458413996192,22.75068852974245,273829600,-0.0195696685568789,0.0138901188049016,24.76680873689197,-0.017983083,-1,0.0195696685568789
2016-01-07,21.82084083557129,22.653403857602136,21.81631679638618,22.32535664535976,324377600,-0.0422046295878469,0.0157732883687645,24.531627019246415,0.0058282604,1,0.0422046295878469
2016-01-08,21.936222076416016,22.422638241655704,21.89097478358731,22.295944440876468,283192000,0.0052876624560056,0.0159862659907819,24.3024780636742,0.011035647,1,0.0052876624560056
2016-01-11,22.29141998291016,22.411326869402668,22.0221939143958,22.39096610425806,198957600,0.016192300809902,0.0166228318228537,24.11836151849656,0.0038290143,1,0.016192300809902
2016-01-12,22.61494255065918,22.780098454321102,22.361553214899697,22.748425003110377,196616800,0.014513322524857,0.0171103990811794,23.94372576758975,-3.5222132e-05,-1,0.014513322524857
2016-01-13,22.033506393432617,22.89321880806139,22.0131456284801,22.69638944981872,249758400,-0.0257102646148271,0.0171088708230552,23.77361488342285,-3.5222132e-05,-1,0.0257102646148271
2016-01-14,22.51539421081543,22.732586034939704,21.66020766034241,22.16246051724205,252680400,0.0218706822590182,0.0182332333852298,23.63399233136858,-0.020437254,-1,-0.0218706822590182
2016-01-15,21.974685668945312,22.105905253885545,21.57424171788668,21.76428244691144,319335600,-0.0240150599544193,0.018492353843715,23.49006053379604,-0.0094842035,-1,0.0240150599544193
2016-01-19,21.86834716796875,22.31856403637021,21.605908084190123,22.26426694961621,212350800,-0.0048391363853199,0.0182302992453571,23.331908089774,-0.001527066,-1,0.0048391363853199
2016-01-20,21.897764205932617,22.21450047012997,21.13533497956653,21.51541815138859,289337600,0.0013451879896508,0.017986867158513,23.20058096022833,0.0037933064,1,-0.0013451879896508
2016-01-21,21.786909103393555,22.144366932724644,21.479222615965675,21.95885023231142,208646000,-0.005062393653368,0.0172937005267073,23.09575662158785,0.017448725,1,-0.005062393653368
2016-01-22,22.94524955749512,22.954299360353268,22.25521891877665,22.314040048244536,263202000,0.0531668098767228,0.0211429985697178,23.03208605448405,-0.02208563,-1,0.0531668098767228
2016-01-25,22.497299194335938,22.97013981957926,22.44526325095706,22.967876936978342,207178000,-0.0195225753390361,0.0214616700724538,22.94816189720517,0.0031055748,1,0.0195225753390361
2016-01-26,22.621728897094727,22.823082285847043,22.187348669184583,22.60815505437053,300308000,0.0055308729142971,0.0212426985157015,22.855295544578915,-0.05530286,-1,0.0055308729142971
2016-01-27,21.135332107543945,21.86156201596836,21.117232500375312,21.728081296765147,533478800,-0.06570659547342,0.0251909511737406,22.69789695739746,0.006499103,1,0.06570659547342
2016-01-28,21.28691291809082,21.384196151243028,20.90230575041386,21.219041978775017,222715200,0.007171915244841,0.0253414357141395,22.56075259617397,0.033726472,1,0.007171915244841
2016-01-29,22.02219581604004,22.02219581604004,21.34573885155747,21.445284981501302,257666000,0.0345415467606078,0.0263534972644739,22.437936782836918,0.004266027,1,0.0345415467606078
2016-02-01,21.816314697265625,21.879661596204325,21.58328786499532,21.8253645008388,163774000,-0.0093488006597625,0.0263086603700348,22.32061504182361,-0.014323127,-1,-0.0093488006597625
